,season,round,driver,time,status,url,driver_points_cumulative,driver_points_percent_max
4321,1970,13,regazzoni,6832940.0,Finished,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,27.0,0.42857142857142855
4322,1970,13,hulme,6854270.0,Finished,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,23.0,0.25555555555555554
4323,1970,13,amon,6855350.0,Finished,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,20.0,0.18518518518518517
4324,1970,13,beltoise,6858410.0,Finished,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,14.0,0.12962962962962962
4325,1970,13,rodriguez,6893060.0,Finished,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,22.0,0.2037037037037037
4326,1970,13,oliver,,+1 Lap,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,2.0,0.018518518518518517
4327,1970,13,surtees,,+1 Lap,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,3.0,0.03333333333333333
4328,1970,13,pescarolo,,+4 Laps,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,8.0,0.07407407407407407
4329,1970,13,wisell,,Not classified,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,4.0,0.4444444444444444
4330,1970,13,jack_brabham,,Engine,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,25.0,0.23148148148148148
4331,1970,13,stewart,,Suspension,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,25.0,0.23148148148148148
4332,1970,13,gethin,,Engine,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,1.0,0.018518518518518517
4333,1970,13,stommelen,,Fuel system,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,10.0,0.10101010101010101
4334,1970,13,cevert,,Engine,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,1.0,0.013888888888888888
4335,1970,13,hill,,Overheating,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,7.0,0.0707070707070707
4336,1970,13,siffert,,Engine,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,0.0,0.0
4337,1970,13,emerson_fittipaldi,,Engine,http://en.wikipedia.org/wiki/1970_Mexican_Grand_Prix,12.0,0.26666666666666666
4338,1971,1,mario_andretti,6455500.0,Finished,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4339,1971,1,stewart,6476400.0,Finished,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4340,1971,1,regazzoni,6486900.0,Finished,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4341,1971,1,wisell,6524900.0,Finished,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4342,1971,1,amon,,+1 Lap,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4343,1971,1,hulme,,+1 Lap,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4344,1971,1,redman,,+1 Lap,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4345,1971,1,ickx,,+1 Lap,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4346,1971,1,hill,,+2 Laps,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4347,1971,1,peterson,,+2 Laps,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4348,1971,1,pescarolo,,+2 Laps,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4349,1971,1,stommelen,,+2 Laps,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4350,1971,1,adamich,,+4 Laps,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4351,1971,1,emerson_fittipaldi,,Engine,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4352,1971,1,surtees,,Gearbox,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4353,1971,1,cevert,,Accident,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4354,1971,1,ganley,,Physical,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4355,1971,1,rodriguez,,Overheating,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4356,1971,1,charlton,,Engine,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4357,1971,1,siffert,,Overheating,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4358,1971,1,love,,Differential,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4359,1971,1,pretorius,,Engine,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4360,1971,1,gethin,,Fuel leak,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4361,1971,1,bonnier,,Suspension,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4362,1971,1,roig,,Engine,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,0.0,0.0
4363,1971,2,stewart,6543400.0,Finished,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,6.0,0.6666666666666666
4364,1971,2,ickx,6546800.0,Finished,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4365,1971,2,amon,6601500.0,Finished,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,2.0,0.2222222222222222
4366,1971,2,rodriguez,6621300.0,Finished,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4367,1971,2,hulme,6630400.0,Finished,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,1.0,0.1111111111111111
4368,1971,2,beltoise,,+1 Lap,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,
4369,1971,2,cevert,,+1 Lap,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4370,1971,2,gethin,,+2 Laps,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4371,1971,2,schenken,,+3 Laps,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,
4372,1971,2,ganley,,+4 Laps,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4373,1971,2,surtees,,+8 Laps,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4374,1971,2,wisell,,Not classified,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,3.0,0.3333333333333333
4375,1971,2,emerson_fittipaldi,,Suspension,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4376,1971,2,pescarolo,,Engine,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4377,1971,2,mario_andretti,,Engine,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,9.0,1.0
4378,1971,2,roig,,Fuel pump,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4379,1971,2,adamich,,Transmission,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4380,1971,2,peterson,,Ignition,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4381,1971,2,regazzoni,,Engine,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,4.0,0.4444444444444444
4382,1971,2,stommelen,,Fuel pressure,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4383,1971,2,siffert,,Gearbox,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4384,1971,2,hill,,Steering,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,0.0,0.0
4385,1971,3,stewart,6741300.0,Finished,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,15.0,0.8333333333333334
4386,1971,3,peterson,6766900.0,Finished,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4387,1971,3,ickx,6794600.0,Finished,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,6.0,0.3333333333333333
4388,1971,3,hulme,6808000.0,Finished,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,3.0,0.16666666666666666
4389,1971,3,emerson_fittipaldi,,+1 Lap,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4390,1971,3,stommelen,,+1 Lap,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4391,1971,3,surtees,,+1 Lap,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4392,1971,3,pescarolo,,+3 Laps,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4393,1971,3,rodriguez,,+4 Laps,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,3.0,0.16666666666666666
4394,1971,3,schenken,,+4 Laps,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4395,1971,3,siffert,,Oil pipe,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4396,1971,3,beltoise,,Differential,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,1.0,0.1111111111111111
4397,1971,3,amon,,Differential,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,6.0,0.3333333333333333
4398,1971,3,regazzoni,,Accident,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,4.0,0.2222222222222222
4399,1971,3,gethin,,Accident,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4400,1971,3,wisell,,Wheel bearing,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,3.0,0.16666666666666666
4401,1971,3,cevert,,Accident,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4402,1971,3,hill,,Accident,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4403,1971,3,ganley,,Did not qualify,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4404,1971,3,mario_andretti,,Did not qualify,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,9.0,0.5
4405,1971,3,roig,,Did not qualify,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,0.0
4406,1971,3,barber,,Did not qualify,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,0.0,
4407,1971,4,ickx,6980000.0,Finished,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,10.0,0.37037037037037035
4408,1971,4,rodriguez,6987990.0,Finished,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,3.0,0.1111111111111111
4409,1971,4,regazzoni,,+1 Lap,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,4.0,0.14814814814814814
4410,1971,4,peterson,,+2 Laps,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,6.0,0.2222222222222222
4411,1971,4,surtees,,+2 Laps,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4412,1971,4,siffert,,+2 Laps,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4413,1971,4,ganley,,+4 Laps,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4414,1971,4,lennep,,+5 Laps,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,
4415,1971,4,beltoise,,+5 Laps,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,1.0,0.05555555555555555
4416,1971,4,hill,,+5 Laps,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4417,1971,4,stewart,,+5 Laps,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,24.0,0.8888888888888888
4418,1971,4,hulme,,+7 Laps,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,6.0,0.2222222222222222
4419,1971,4,pescarolo,,Not classified,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4420,1971,4,barber,,Not classified,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4421,1971,4,gethin,,Not classified,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4422,1971,4,roig,,Engine,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4423,1971,4,schenken,,Suspension,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4424,1971,4,cevert,,Accident,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,0.0
4425,1971,4,stommelen,,Disqualified,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,1.0,0.037037037037037035
4426,1971,4,wisell,,Disqualified,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,3.0,0.1111111111111111
4427,1971,4,mario_andretti,,Fuel pump,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,9.0,0.3333333333333333
4428,1971,4,walker,,Accident,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,0.0,
4429,1971,4,amon,,Spun off,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,6.0,0.2222222222222222
4430,1971,5,stewart,6402300.0,Finished,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,24.0,0.6666666666666666
4431,1971,5,cevert,6430420.0,Finished,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,0.0
4432,1971,5,emerson_fittipaldi,6436370.0,Finished,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,2.0,
4433,1971,5,siffert,6439470.0,Finished,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,1.0,0.027777777777777776
4434,1971,5,amon,6443380.0,Finished,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,6.0,0.16666666666666666
4435,1971,5,wisell,6478320.0,Finished,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,3.0,0.08333333333333333
4436,1971,5,beltoise,6479230.0,Finished,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,1.0,0.037037037037037035
4437,1971,5,surtees,6487210.0,Finished,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,2.0,0.05555555555555555
4438,1971,5,gethin,,+1 Lap,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,0.0
4439,1971,5,ganley,,+1 Lap,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,0.0
4440,1971,5,stommelen,,+2 Laps,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,1.0,0.027777777777777776
4441,1971,5,schenken,,Oil pressure,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,0.0
4442,1971,5,mazet,,+5 Laps,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,
4443,1971,5,jean,,Not classified,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,
4444,1971,5,pescarolo,,Gearbox,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,0.0
4445,1971,5,hill,,Oil pipe,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,0.0
4446,1971,5,adamich,,Engine,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,
4447,1971,5,rodriguez,,Ignition,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,9.0,0.25
4448,1971,5,regazzoni,,Accident,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,8.0,0.2222222222222222
4449,1971,5,peterson,,Engine,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,9.0,0.25
4450,1971,5,hulme,,Ignition,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,6.0,0.16666666666666666
4451,1971,5,ickx,,Engine,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,19.0,0.5277777777777778
4452,1971,5,roig,,Fuel pump,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,0.0,0.0
4453,1971,6,stewart,5491500.0,Finished,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,33.0,0.7333333333333333
4454,1971,6,peterson,5527600.0,Finished,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,9.0,0.2
4455,1971,6,emerson_fittipaldi,5542000.0,Finished,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,6.0,0.16666666666666666
4456,1971,6,pescarolo,,+1 Lap,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,0.0
4457,1971,6,stommelen,,+1 Lap,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,1.0,0.022222222222222223
4458,1971,6,surtees,,+1 Lap,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,2.0,0.044444444444444446
4459,1971,6,beltoise,,+2 Laps,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,1.0,0.027777777777777776
4460,1971,6,ganley,,+2 Laps,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,0.0
4461,1971,6,siffert,,+2 Laps,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,4.0,0.08888888888888889
4462,1971,6,cevert,,+3 Laps,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,6.0,0.13333333333333333
4463,1971,6,galli,,+3 Laps,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,
4464,1971,6,schenken,,Gearbox,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,0.0
4465,1971,6,wisell,,Not classified,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,4.0,0.08888888888888889
4466,1971,6,adamich,,Not classified,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,0.0
4467,1971,6,gethin,,Engine,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,0.0
4468,1971,6,ickx,,Engine,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,19.0,0.4222222222222222
4469,1971,6,regazzoni,,Oil pressure,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,8.0,0.17777777777777778
4470,1971,6,amon,,Engine,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,8.0,0.17777777777777778
4471,1971,6,hulme,,Engine,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,6.0,0.13333333333333333
4472,1971,6,bell,,Suspension,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,
4473,1971,6,beuttler,,Oil pressure,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,
4474,1971,6,charlton,,Engine,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,
4475,1971,6,hill,,Accident,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,0.0
4476,1971,6,oliver,,Accident,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,0.0,
4477,1971,7,stewart,5356300.0,Finished,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,42.0,0.7777777777777778
4478,1971,7,cevert,5386400.0,Finished,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,6.0,0.1111111111111111
4479,1971,7,regazzoni,5393400.0,Finished,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,8.0,0.14814814814814814
4480,1971,7,mario_andretti,5481300.0,Finished,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,9.0,
4481,1971,7,peterson,5505400.0,Finished,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,15.0,0.2777777777777778
4482,1971,7,schenken,5534900.0,Finished,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,0.0,0.0
4483,1971,7,surtees,5555300.0,Finished,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,3.0,0.05555555555555555
4484,1971,7,wisell,5748000.0,Finished,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,4.0,0.07407407407407407
4485,1971,7,hill,5753300.0,Finished,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,0.0,0.0
4486,1971,7,stommelen,,+1 Lap,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,3.0,0.05555555555555555
4487,1971,7,elford,,+1 Lap,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,0.0,
4488,1971,7,galli,,+2 Laps,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,0.0,0.0
4489,1971,7,emerson_fittipaldi,,Oil leak,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,10.0,0.2222222222222222
4490,1971,7,siffert,,Disqualified,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,4.0,0.07407407407407407
4491,1971,7,amon,,Accident,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,8.0,0.14814814814814814
4492,1971,7,pescarolo,,Suspension,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,3.0,0.05555555555555555
4493,1971,7,gethin,,Accident,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,0.0,0.0
4494,1971,7,hulme,,Fuel leak,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,6.0,0.1111111111111111
4495,1971,7,beuttler,,Disqualified,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,0.0,0.0
4496,1971,7,ganley,,Engine,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,0.0,0.0
4497,1971,7,adamich,,Injection,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,0.0,0.0
4498,1971,7,ickx,,Accident,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,19.0,0.35185185185185186
4499,1971,7,bonnier,,Did not qualify,http://en.wikipedia.org/wiki/1971_German_Grand_Prix,0.0,
4500,1971,8,siffert,5423910.0,Finished,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,4.0,0.06349206349206349
4501,1971,8,emerson_fittipaldi,5428030.0,Finished,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,10.0,0.18518518518518517
4502,1971,8,schenken,5443680.0,Finished,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,1.0,0.018518518518518517
4503,1971,8,wisell,5455780.0,Finished,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,4.0,0.06349206349206349
4504,1971,8,hill,5472340.0,Finished,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,0.0,0.0
4505,1971,8,pescarolo,5508420.0,Finished,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,3.0,0.047619047619047616
4506,1971,8,stommelen,5521330.0,Finished,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,3.0,0.047619047619047616
4507,1971,8,peterson,,+1 Lap,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,17.0,0.2698412698412698
4508,1971,8,oliver,,+1 Lap,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,0.0,
4509,1971,8,gethin,,+2 Laps,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,0.0,0.0
4510,1971,8,marko,,+2 Laps,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,0.0,
4511,1971,8,galli,,+3 Laps,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,0.0,0.0
4512,1971,8,beuttler,,Not classified,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,0.0,0.0
4513,1971,8,cevert,,Engine,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,12.0,0.19047619047619047
4514,1971,8,stewart,,Halfshaft,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,51.0,0.8095238095238095
4515,1971,8,ickx,,Engine,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,19.0,0.30158730158730157
4516,1971,8,lauda,,Handling,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,0.0,
4517,1971,8,surtees,,Engine,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,3.0,0.047619047619047616
4518,1971,8,regazzoni,,Engine,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,12.0,0.19047619047619047
4519,1971,8,ganley,,Ignition,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,0.0,0.0
4520,1971,8,hulme,,Engine,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,6.0,0.09523809523809523
4521,1971,8,bonnier,,Fuel leak,http://en.wikipedia.org/wiki/1971_Austrian_Grand_Prix,0.0,0.0
4522,1971,9,gethin,4692600.0,Finished,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,0.0,0.0
4523,1971,9,peterson,4692610.0,Finished,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,17.0,0.2361111111111111
4524,1971,9,cevert,4692690.0,Finished,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,12.0,0.16666666666666666
4525,1971,9,hailwood,4692780.0,Finished,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,0.0,
4526,1971,9,ganley,4693210.0,Finished,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,0.0,0.0
4527,1971,9,amon,4724960.0,Finished,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,8.0,
4528,1971,9,oliver,4777430.0,Finished,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,0.0,0.0
4529,1971,9,emerson_fittipaldi,,+1 Lap,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,16.0,0.25396825396825395
4530,1971,9,siffert,,+2 Laps,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,13.0,0.18055555555555555
4531,1971,9,bonnier,,+4 Laps,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,0.0,0.0
4532,1971,9,hill,,Gearbox,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,2.0,0.027777777777777776
4533,1971,9,jarier,,Not classified,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,0.0,
4534,1971,9,beuttler,,Engine,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,0.0,0.0
4535,1971,9,pescarolo,,Suspension,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,4.0,0.05555555555555555
4536,1971,9,adamich,,Engine,http://en.wikipedia.org/wiki/1971_Italian_Grand_Prix,0.0,
