Year,Race,Driver,Bet placed,Driver race outcome,Implied probability,Estimated probability,Expected value,Bet outcome,Amount wagered,Units won,Net units won,Cumulative bankroll
2022,UnitedStates,Carlos Sainz,Odds to Finish Top Ten,\N,0.8571428571428571,0.9632948928467117,0.12384404165449703,0,1396.0,0.0,-1396.0,28572.324069279726
2022,UnitedStates,George Russell,Odds to Finish Top Ten,5,0.875,0.923786586408812,0.055756098752927974,1,1224.0,1398.857142857143,174.8571428571429,28747.181212136868
2022,UnitedStates,Lando Norris,Odds to Win,6,0.004975124378109453,0.0135615423473883,1.7258700118250485,0,12.0,0.0,-12.0,28735.181212136868
2022,UnitedStates,Lando Norris,Odds to Finish Top Three,6,0.06666666666666667,0.12792392042601158,0.9188588063901737,0,100.0,0.0,-100.0,28635.181212136868
2022,UnitedStates,Pierre Gasly,Odds to Finish Top Six,14,0.07692307692307693,0.0892914560125123,0.16078892816265977,0,28.0,0.0,-28.0,28607.181212136868
2022,UnitedStates,Sebastian Vettel,Odds to Finish Top Six,8,0.10526315789473684,0.15761871911604441,0.497377831602422,0,99.0,0.0,-99.0,28508.181212136868
2022,UnitedStates,Valtteri Bottas,Odds to Finish Top Three,\N,0.009900990099009901,0.0349562033305611,2.530576536386671,0,36.0,0.0,-36.0,28472.181212136868
2022,UnitedStates,Valtteri Bottas,Odds to Finish Top Six,\N,0.07692307692307693,0.1435543482955205,0.8662065278417663,0,111.0,0.0,-111.0,28361.181212136868
2022,UnitedStates,Lance Stroll,Odds to Win,\N,0.0011098779134295228,0.0086813871216107,6.82192979657124,0,11.0,0.0,-11.0,28350.181212136868
2022,UnitedStates,Lance Stroll,Odds to Finish Top Three,\N,0.009900990099009901,0.036423115408247,2.6787346562329466,0,38.0,0.0,-38.0,28312.181212136868
2022,UnitedStates,Lance Stroll,Odds to Finish Top Six,\N,0.05263157894736842,0.1653728598918093,2.142084337944377,0,172.0,0.0,-172.0,28140.181212136868
2022,UnitedStates,Lance Stroll,Odds to Finish Top Ten,\N,0.37735849056603776,0.379954243952348,0.006878746473722108,0,205.0,0.0,-205.0,27935.181212136868
2022,UnitedStates,Nicholas Latifi,Odds to Finish Top Six,17,0.009900990099009901,0.018611719505116937,0.8797836700168107,0,12.0,0.0,-12.0,27923.181212136868
2022,UnitedStates,Nicholas Latifi,Odds to Finish Top Ten,17,0.07692307692307693,0.13783477124648205,0.7918520262042665,0,100.0,0.0,-100.0,27823.181212136868
2022,UnitedStates,Alexander Albon,Odds to Finish Top Three,13,0.007633587786259542,0.013849436009371899,0.8142761172277189,0,9.0,0.0,-9.0,27814.181212136868
2022,UnitedStates,Alexander Albon,Odds to Finish Top Six,13,0.027777777777777776,0.0814284560652692,1.9314244183496916,0,78.0,0.0,-78.0,27736.181212136868
2022,Canadian,Max Verstappen,Odds to Finish Top Three,1,0.782608695652174,0.8786045128017664,0.1226613219133681,1,1087.0,1388.9444444444443,301.94444444444434,28038.125656581313
2022,Canadian,Max Verstappen,Odds to Finish Top Six,1,0.8461538461538461,0.9506646575638756,0.12351277712094388,1,1274.0,1505.6363636363637,231.63636363636374,28269.762020217677
2022,Canadian,Max Verstappen,Odds to Finish Top Ten,1,0.8823529411764706,0.9625773496292195,0.09092099624644878,1,1314.0,1489.2,175.20000000000005,28444.962020217677
2022,Canadian,Carlos Sainz,Odds to Win,2,0.058823529411764705,0.1117419042472674,0.8996123722035458,0,85.0,0.0,-85.0,28359.962020217677
2022,Canadian,Carlos Sainz,Odds to Finish Top Three,2,0.36363636363636365,0.5009722607392724,0.3776737170329989,1,453.0,1245.75,792.75,29152.712020217677
2022,Canadian,Carlos Sainz,Odds to Finish Top Six,2,0.7368421052631579,0.8082393603693234,0.09689627478693907,1,972.0,1319.142857142857,347.1428571428571,29499.854877360536
2022,Canadian,Carlos Sainz,Odds to Finish Top Ten,2,0.8333333333333334,0.896785557408395,0.07614266889007393,1,1196.0,1435.2,239.20000000000005,29739.054877360537
2022,Canadian,Lewis Hamilton,Odds to Win,3,0.027777777777777776,0.0895914686617102,2.225292871821567,0,96.0,0.0,-96.0,29643.054877360537
2022,Canadian,Lewis Hamilton,Odds to Finish Top Three,3,0.2222222222222222,0.2513933390841922,0.13127002587886505,1,126.0,567.0,441.0,30084.054877360537
2022,Canadian,Lewis Hamilton,Odds to Finish Top Ten,3,0.8181818181818182,0.8327682620581202,0.017827875848813513,1,1047.0,1279.6666666666665,232.66666666666652,30316.721544027205
2022,Canadian,Fernando Alonso,Odds to Win,9,0.006622516556291391,0.1921988806661707,28.022030980591776,0,283.0,0.0,-283.0,30033.721544027205
2022,Canadian,Fernando Alonso,Odds to Finish Top Three,9,0.06666666666666667,0.3488704490794183,4.2330567361912745,0,459.0,0.0,-459.0,29574.721544027205
2022,Canadian,Fernando Alonso,Odds to Finish Top Six,9,0.37735849056603776,0.6081792467406909,0.6116750038628307,0,681.0,0.0,-681.0,28893.721544027205
2022,Canadian,Fernando Alonso,Odds to Finish Top Ten,9,0.6666666666666666,0.7622585847434634,0.1433878771151953,1,872.0,1308.0,436.0,29329.721544027205
2022,Canadian,Esteban Ocon,Odds to Win,6,0.00398406374501992,0.0044276175036352,0.11133199341243527,0,1.0,0.0,-1.0,29328.721544027205
2022,Canadian,Esteban Ocon,Odds to Finish Top Three,6,0.05263157894736842,0.0659731682332355,0.25349019643147463,0,25.0,0.0,-25.0,29303.721544027205
2022,Canadian,Esteban Ocon,Odds to Finish Top Six,6,0.2,0.2693322781363064,0.3466613906815319,1,181.0,905.0,724.0,30027.721544027205
2022,Canadian,Daniel Ricciardo,Odds to Finish Top Three,11,0.047619047619047616,0.051557404505278695,0.08270549461085275,0,10.0,0.0,-10.0,30017.721544027205
2022,Canadian,Daniel Ricciardo,Odds to Finish Top Six,11,0.18181818181818182,0.2558583994665175,0.40722119706584614,0,181.0,0.0,-181.0,29836.721544027205
2022,Canadian,Lance Stroll,Odds to Finish Top Six,10,0.034482758620689655,0.037773576609780216,0.0954337216836263,0,7.0,0.0,-7.0,29829.721544027205
2022,Canadian,Lance Stroll,Odds to Finish Top Ten,10,0.18181818181818182,0.22043004706646924,0.21236525886558066,1,117.0,643.5,526.5,30356.221544027205
2022,Canadian,Mick Schumacher,Odds to Finish Top Six,\N,0.03225806451612903,0.0964022357247786,1.9884693074681365,0,102.0,0.0,-102.0,30254.221544027205
2022,Canadian,Mick Schumacher,Odds to Finish Top Ten,\N,0.16666666666666666,0.24493987657488073,0.4696392594492844,0,180.0,0.0,-180.0,30074.221544027205
2022,Canadian,Zhou Guanyu,Odds to Finish Top Three,8,0.006622516556291391,0.013146538765996528,0.9851273536654757,0,10.0,0.0,-10.0,30064.221544027205
2022,Canadian,Zhou Guanyu,Odds to Finish Top Six,8,0.03225806451612903,0.07012559527424403,1.1738934535015648,0,60.0,0.0,-60.0,30004.221544027205
2022,Canadian,Zhou Guanyu,Odds to Finish Top Ten,8,0.20833333333333334,0.27497815904081513,0.3198951633959126,1,186.0,892.8,706.8,30711.021544027204
2022,Canadian,Alexander Albon,Odds to Finish Top Three,13,0.0033222591362126247,0.010216652555237203,2.075212419126398,0,11.0,0.0,-11.0,30700.021544027204
2022,Canadian,Alexander Albon,Odds to Finish Top Six,13,0.015151515151515152,0.0706061088295634,3.6600031827511845,0,87.0,0.0,-87.0,30613.021544027204
2022,Canadian,Alexander Albon,Odds to Finish Top Ten,13,0.15384615384615385,0.20226805099676448,0.314742331478969,0,122.0,0.0,-122.0,30491.021544027204
2022,Canadian,Nicholas Latifi,Odds to Finish Top Three,16,0.001996007984031936,0.002039159067252628,0.021618692693566643,0,0.0,0.0,0.0,30491.021544027204
2022,Canadian,Nicholas Latifi,Odds to Finish Top Six,16,0.006622516556291391,0.02598498167162973,2.923732232416089,0,30.0,0.0,-30.0,30461.021544027204
2022,Canadian,Nicholas Latifi,Odds to Finish Top Ten,16,0.043478260869565216,0.1716844561644139,2.94874249178152,0,207.0,0.0,-207.0,30254.021544027204
2022,Azerbaijan,Max Verstappen,Odds to Finish Top Six,1,0.8333333333333334,0.895126371036166,0.07415164524339923,1,1222.0,1466.3999999999999,244.39999999999986,30498.421544027206
2022,Azerbaijan,Max Verstappen,Odds to Finish Top Ten,1,0.875,0.924522064260137,0.05659664486872806,1,1309.0,1496.0,187.0,30685.421544027206
2022,Azerbaijan,Charles Leclerc,Odds to Finish Top Six,\N,0.8181818181818182,0.8549446571025723,0.0449323586809216,0,1130.0,0.0,-1130.0,29555.421544027206
2022,Azerbaijan,Charles Leclerc,Odds to Finish Top Ten,\N,0.875,0.9156483903386853,0.046455303244211654,0,1244.0,0.0,-1244.0,28311.421544027206
2022,Azerbaijan,Sergio Perez,Odds to Win,2,0.15384615384615385,0.2369641694295702,0.5402671012922062,0,169.0,0.0,-169.0,28142.421544027206
2022,Azerbaijan,Sergio Perez,Odds to Finish Top Three,2,0.5833333333333334,0.6684127272299911,0.14585038953712748,1,668.0,1145.142857142857,477.1428571428571,28619.564401170064
2022,Azerbaijan,Sergio Perez,Odds to Finish Top Six,2,0.8,0.8754281866858945,0.09428523335736805,1,1110.0,1387.5,277.5,28897.064401170064
2022,Azerbaijan,Sergio Perez,Odds to Finish Top Ten,2,0.8666666666666667,0.9539381785925367,0.10069789837600385,1,1321.0,1524.2307692307693,203.23076923076928,29100.295170400834
2022,Azerbaijan,Carlos Sainz,Odds to Win,\N,0.08333333333333333,0.0910623574529877,0.09274828943585245,0,22.0,0.0,-22.0,29078.295170400834
2022,Azerbaijan,Carlos Sainz,Odds to Finish Top Three,\N,0.46511627906976744,0.4721010682463952,0.015017296729749718,0,329.0,0.0,-329.0,28749.295170400834
2022,Azerbaijan,Carlos Sainz,Odds to Finish Top Six,\N,0.782608695652174,0.7924652849658608,0.012594530789710845,0,906.0,0.0,-906.0,27843.295170400834
2022,Azerbaijan,Carlos Sainz,Odds to Finish Top Ten,\N,0.8666666666666667,0.8993816329249466,0.037748037990323,0,1131.0,0.0,-1131.0,26712.295170400834
2022,Azerbaijan,George Russell,Odds to Win,3,0.038461538461538464,0.0533066790019404,0.38597365405045037,0,23.0,0.0,-23.0,26689.295170400834
2022,Azerbaijan,George Russell,Odds to Finish Top Three,3,0.25,0.2687221121812436,0.07488844872497435,1,115.0,460.0,345.0,27034.295170400834
2022,Azerbaijan,Lewis Hamilton,Odds to Win,4,0.027777777777777776,0.0301770833824172,0.08637500176701929,0,4.0,0.0,-4.0,27030.295170400834
2022,Azerbaijan,Fernando Alonso,Odds to Win,7,0.00398406374501992,0.0052920535073432,0.3283054303431432,0,2.0,0.0,-2.0,27028.295170400834
2022,Azerbaijan,Daniel Ricciardo,Odds to Finish Top Three,8,0.024390243902439025,0.0305008541773608,0.2505350212717927,0,9.0,0.0,-9.0,27019.295170400834
2022,Azerbaijan,Daniel Ricciardo,Odds to Finish Top Six,8,0.14285714285714285,0.19635868008033008,0.3745107605623106,0,110.0,0.0,-110.0,26909.295170400834
2022,Azerbaijan,Daniel Ricciardo,Odds to Finish Top Ten,8,0.46511627906976744,0.4819649614912336,0.03622466720615214,1,324.0,696.6,372.6,27281.895170400832
2022,Azerbaijan,Pierre Gasly,Odds to Win,5,0.0033222591362126247,0.0067245449045462,1.024088016268406,0,5.0,0.0,-5.0,27276.895170400832
2022,Azerbaijan,Pierre Gasly,Odds to Finish Top Three,5,0.03225806451612903,0.0660155530701037,1.046482145173215,0,49.0,0.0,-49.0,27227.895170400832
2022,Azerbaijan,Pierre Gasly,Odds to Finish Top Six,5,0.14285714285714285,0.2445200969906467,0.7116406789345269,1,186.0,1302.0,1116.0,28343.895170400832
2022,Azerbaijan,Yuki Tsunoda,Odds to Finish Top Three,13,0.009900990099009901,0.0153533323499602,0.5506865673459802,0,8.0,0.0,-8.0,28335.895170400832
2022,Azerbaijan,Yuki Tsunoda,Odds to Finish Top Six,13,0.06666666666666667,0.12739534393570962,0.9109301590356442,0,98.0,0.0,-98.0,28237.895170400832
2022,Azerbaijan,Sebastian Vettel,Odds to Win,6,0.001996007984031936,0.0035730026266092,0.7900743159312094,0,2.0,0.0,-2.0,28235.895170400832
2022,Azerbaijan,Sebastian Vettel,Odds to Finish Top Three,6,0.015151515151515152,0.028600882804590298,0.8876582651029596,0,20.0,0.0,-20.0,28215.895170400832
2022,Azerbaijan,Sebastian Vettel,Odds to Finish Top Six,6,0.08333333333333333,0.1739774569288605,1.087729483146326,1,148.0,1776.0,1628.0,29843.895170400832
2022,Azerbaijan,Zhou Guanyu,Odds to Finish Top Six,\N,0.03225806451612903,0.04533969614599699,0.40553058052590685,0,22.0,0.0,-22.0,29821.895170400832
2022,Azerbaijan,Zhou Guanyu,Odds to Finish Top Ten,\N,0.18181818181818182,0.2683089169121525,0.47569904301683863,0,202.0,0.0,-202.0,29619.895170400832
2022,Azerbaijan,Alexander Albon,Odds to Finish Top Six,12,0.0196078431372549,0.03804982427840921,0.9405410381988697,0,28.0,0.0,-28.0,29591.895170400832
2022,Azerbaijan,Alexander Albon,Odds to Finish Top Ten,12,0.15384615384615385,0.172088793703364,0.11857715907186583,0,66.0,0.0,-66.0,29525.895170400832
2022,Azerbaijan,Nicholas Latifi,Odds to Finish Top Six,15,0.006622516556291391,0.02551903614669274,2.8533744581506038,0,28.0,0.0,-28.0,29497.895170400832
2022,Azerbaijan,Nicholas Latifi,Odds to Finish Top Ten,15,0.043478260869565216,0.18310001854354085,3.21130042650144,0,218.0,0.0,-218.0,29279.895170400832
2022,British,Max Verstappen,Odds to Finish Top Three,7,0.782608695652174,0.8674963393848847,0.10846754476957488,0,1118.0,0.0,-1118.0,28161.895170400832
2022,British,Max Verstappen,Odds to Finish Top Six,7,0.8461538461538461,0.9402441908968356,0.11119768015080567,0,1253.0,0.0,-1253.0,26908.895170400832
2022,British,Max Verstappen,Odds to Finish Top Ten,7,0.8571428571428571,0.9524143751368016,0.1111501043262686,1,1227.0,1431.5,204.5,27113.395170400832
2022,British,Charles Leclerc,Odds to Finish Top Ten,4,0.8461538461538461,0.8543614525772965,0.009699898500441284,1,991.0,1171.1818181818182,180.18181818181824,27293.576988582652
2022,British,Sergio Perez,Odds to Win,2,0.08333333333333333,0.1228627433186665,0.4743529198239982,0,68.0,0.0,-68.0,27225.576988582652
2022,British,Sergio Perez,Odds to Finish Top Three,2,0.5238095238095238,0.5847441189371942,0.11632968160737067,1,500.0,954.5454545454545,454.5454545454545,27680.122443128108
2022,British,Sergio Perez,Odds to Finish Top Six,2,0.75,0.8311094655650489,0.108145954086732,1,975.0,1300.0,325.0,28005.122443128108
2022,British,Sergio Perez,Odds to Finish Top Ten,2,0.8333333333333334,0.9217333043656181,0.10607996523874164,1,1199.0,1438.8,239.79999999999995,28244.922443128107
2022,British,Carlos Sainz,Odds to Win,1,0.05263157894736842,0.2128050956360524,3.043296817084996,1,242.0,4598.0,4356.0,32600.922443128107
2022,British,Carlos Sainz,Odds to Finish Top Three,1,0.5348837209302325,0.6347260105354706,0.18666167187066263,1,716.0,1338.608695652174,622.608695652174,33223.53113878028
2022,British,Carlos Sainz,Odds to Finish Top Six,1,0.75,0.8930303038899621,0.19070707185328284,1,1350.0,1800.0,450.0,33673.53113878028
2022,British,Carlos Sainz,Odds to Finish Top Ten,1,0.8181818181818182,0.9494577393240631,0.16044834806274366,1,1529.0,1868.7777777777776,339.7777777777776,34013.30891655806
2022,British,Lando Norris,Odds to Win,6,0.009900990099009901,0.0208867249611329,1.1095592210744232,0,19.0,0.0,-19.0,33994.30891655806
2022,British,Lando Norris,Odds to Finish Top Three,6,0.06666666666666667,0.15806817995997802,1.3710226993996701,0,173.0,0.0,-173.0,33821.30891655806
2022,British,Fernando Alonso,Odds to Win,5,0.006622516556291391,0.0236286703627058,2.5679292247685757,0,29.0,0.0,-29.0,33792.30891655806
2022,British,Fernando Alonso,Odds to Finish Top Three,5,0.047619047619047616,0.0952175270932882,0.9995680689590525,0,88.0,0.0,-88.0,33704.30891655806
2022,British,Yuki Tsunoda,Odds to Finish Top Six,14,0.05263157894736842,0.058343923488714894,0.10853454628558312,0,15.0,0.0,-15.0,33689.30891655806
2022,British,Zhou Guanyu,Odds to Finish Top Three,\N,0.004975124378109453,0.018836944314783916,2.786225807271567,0,24.0,0.0,-24.0,33665.30891655806
2022,British,Zhou Guanyu,Odds to Finish Top Six,\N,0.047619047619047616,0.08885649297295312,0.8659863524320155,0,77.0,0.0,-77.0,33588.30891655806
2022,British,Alexander Albon,Odds to Finish Top Six,\N,0.015151515151515152,0.036374768772651805,1.4007347389950189,0,37.0,0.0,-37.0,33551.30891655806
2022,British,Alexander Albon,Odds to Finish Top Ten,\N,0.15384615384615385,0.15728514532237642,0.022353444595446748,0,46.0,0.0,-46.0,33505.30891655806
2022,British,Nicholas Latifi,Odds to Finish Top Three,12,0.001996007984031936,0.01708654421972616,7.5603586540828065,0,25.0,0.0,-25.0,33480.30891655806
2022,British,Nicholas Latifi,Odds to Finish Top Six,12,0.004975124378109453,0.08403640940603076,15.891318290612183,0,133.0,0.0,-133.0,33347.30891655806
2022,British,Nicholas Latifi,Odds to Finish Top Ten,12,0.043478260869565216,0.2803853794491957,5.448863727331502,0,415.0,0.0,-415.0,32932.30891655806
2022,Spanish,Max Verstappen,Odds to Finish Top Three,1,0.7297297297297297,0.7621271074121441,0.04439640645367904,1,969.0,1327.888888888889,358.8888888888889,33291.19780544695
2022,Spanish,Max Verstappen,Odds to Finish Top Six,1,0.7916666666666666,0.8813721675453079,0.11331221163617844,1,1311.0,1656.0,345.0,33636.19780544695
2022,Spanish,Max Verstappen,Odds to Finish Top Ten,1,0.8461538461538461,0.9126685367523074,0.07860827070727239,1,1411.0,1667.5454545454545,256.5454545454545,33892.74325999241
2022,Spanish,Charles Leclerc,Odds to Finish Top Six,\N,0.8,0.8497538693836698,0.06219233672958713,0,1236.0,0.0,-1236.0,32656.743259992407
2022,Spanish,Charles Leclerc,Odds to Finish Top Ten,\N,0.8461538461538461,0.9037453843351941,0.06806272694159299,0,1343.0,0.0,-1343.0,31313.743259992407
2022,Spanish,Carlos Sainz,Odds to Win,4,0.07142857142857142,0.1287167859287297,0.8020350030022159,0,104.0,0.0,-104.0,31209.743259992407
2022,Spanish,Carlos Sainz,Odds to Finish Top Six,4,0.75,0.8045304103919841,0.07270721385597878,1,1027.0,1369.3333333333333,342.33333333333326,31552.07659332574
2022,Spanish,Carlos Sainz,Odds to Finish Top Ten,4,0.7916666666666666,0.8907955713317688,0.12521545852433968,1,1269.0,1602.9473684210527,333.9473684210527,31886.023961746792
2022,Spanish,Sergio Perez,Odds to Win,2,0.05263157894736842,0.0699844085307829,0.3297037620848753,0,34.0,0.0,-34.0,31852.023961746792
2022,Spanish,Sergio Perez,Odds to Finish Top Ten,2,0.7916666666666666,0.853896258624123,0.07860580036731335,1,1176.0,1485.4736842105265,309.47368421052647,32161.49764595732
2022,Spanish,Lewis Hamilton,Odds to Win,5,0.034482758620689655,0.0504654847991169,0.46349905917439016,0,28.0,0.0,-28.0,32133.49764595732
2022,Spanish,George Russell,Odds to Win,3,0.034482758620689655,0.08136127860474,1.3594770795374602,0,80.0,0.0,-80.0,32053.49764595732
2022,Spanish,George Russell,Odds to Finish Top Three,3,0.19607843137254902,0.3122621460631675,0.5925369449221543,1,284.0,1448.4,1164.4,33217.89764595732
2022,Spanish,George Russell,Odds to Finish Top Ten,3,0.7674418604651163,0.8252117992835412,0.07527598088461418,1,1148.0,1495.8787878787878,347.87878787878776,33565.7764338361
2022,Spanish,Daniel Ricciardo,Odds to Finish Top Three,12,0.043478260869565216,0.0608042060933776,0.39849674014768466,0,34.0,0.0,-34.0,33531.7764338361
2022,Spanish,Daniel Ricciardo,Odds to Finish Top Six,12,0.25,0.2591645749956466,0.036658299982586406,0,124.0,0.0,-124.0,33407.7764338361
2022,Spanish,Daniel Ricciardo,Odds to Finish Top Ten,12,0.4444444444444444,0.5167484937534716,0.1626841109453112,0,504.0,0.0,-504.0,32903.7764338361
2022,Spanish,Zhou Guanyu,Odds to Finish Top Six,\N,0.03225806451612903,0.03406138310841274,0.05590287636079494,0,5.0,0.0,-5.0,32898.7764338361
2022,Spanish,Mick Schumacher,Odds to Finish Top Six,14,0.043478260869565216,0.06043604770056475,0.3900290971129894,0,32.0,0.0,-32.0,32866.7764338361
2022,Spanish,Alexander Albon,Odds to Finish Top Six,18,0.030303030303030304,0.030322834672197735,0.0006535441825252786,0,2.0,0.0,-2.0,32864.7764338361
2022,Spanish,Lance Stroll,Odds to Finish Top Six,15,0.030303030303030304,0.032333124135023754,0.06699309645578388,0,5.0,0.0,-5.0,32859.7764338361
2022,Spanish,Yuki Tsunoda,Odds to Finish Top Six,10,0.05263157894736842,0.058835318503040815,0.11787105155777544,0,15.0,0.0,-15.0,32844.7764338361
2022,Spanish,Nicholas Latifi,Odds to Finish Top Six,16,0.009900990099009901,0.019014358755350035,0.9204502342903536,0,15.0,0.0,-15.0,32829.7764338361
2022,Spanish,Nicholas Latifi,Odds to Finish Top Ten,16,0.05263157894736842,0.1590231085234503,2.0214390619455562,0,188.0,0.0,-188.0,32641.7764338361
2022,Spanish,Sebastian Vettel,Odds to Finish Top Six,11,0.030303030303030304,0.06358553779544569,1.098322747249708,0,57.0,0.0,-57.0,32584.7764338361
2022,Australian,Sergio Perez,Odds to Win,2,0.058823529411764705,0.1417302708050052,1.4094146036850885,0,149.0,0.0,-149.0,32435.7764338361
2022,Australian,Lewis Hamilton,Odds to Win,4,0.05263157894736842,0.0946938977757731,0.7991840577396889,0,76.0,0.0,-76.0,32359.7764338361
2022,Australian,George Russell,Odds to Win,3,0.034482758620689655,0.0392769622024659,0.1390319038715111,0,10.0,0.0,-10.0,32349.7764338361
2022,Australian,Lando Norris,Odds to Win,5,0.0070921985815602835,0.0398321844086466,4.616338001619171,0,53.0,0.0,-53.0,32296.7764338361
2022,Australian,Lando Norris,Odds to Finish Top Three,5,0.047619047619047616,0.1598382917540255,2.3566041268345357,0,194.0,0.0,-194.0,32102.7764338361
2022,Australian,Lando Norris,Odds to Finish Top Six,5,0.09090909090909091,0.30291023330071765,2.332012566307894,1,384.0,4224.0,3840.0,35942.7764338361
2022,Australian,Nicholas Latifi,Odds to Finish Top Six,16,0.009900990099009901,0.015151559839536683,0.530307543793205,0,10.0,0.0,-10.0,35932.7764338361
2022,Australian,Nicholas Latifi,Odds to Finish Top Ten,16,0.043478260869565216,0.11615797262919139,1.671633370471402,0,140.0,0.0,-140.0,35792.7764338361
2022,Australian,Sebastian Vettel,Odds to Finish Top Six,\N,0.014084507042253521,0.04474406287522266,2.176828464140809,0,56.0,0.0,-56.0,35736.7764338361
2022,Australian,Daniel Ricciardo,Odds to Finish Top Three,6,0.034482758620689655,0.0524572427614323,0.5212600400815368,0,35.0,0.0,-35.0,35701.7764338361
2022,Australian,Daniel Ricciardo,Odds to Finish Top Six,6,0.058823529411764705,0.1710761216956963,1.9082940688268373,1,218.0,3706.0,3488.0,39189.7764338361
2022,Australian,Daniel Ricciardo,Odds to Finish Top Ten,6,0.2702702702702703,0.3308330741092048,0.22408237420405785,1,294.0,1087.8,793.8,39983.576433836104
2022,Hungarian,Charles Leclerc,Odds to Finish Top Ten,6,0.8461538461538461,0.8757769913544444,0.035009171600707045,1,1541.0,1821.1818181818182,280.18181818181824,40263.75825201792
2022,Hungarian,Carlos Sainz,Odds to Win,4,0.13333333333333333,0.1785959416729309,0.3394695625469819,0,139.0,0.0,-139.0,40124.75825201792
2022,Hungarian,Carlos Sainz,Odds to Finish Top Three,4,0.5833333333333334,0.6225190714633535,0.06717555108003448,0,807.0,0.0,-807.0,39317.75825201792
2022,Hungarian,Carlos Sainz,Odds to Finish Top Six,4,0.8181818181818182,0.8890656145263625,0.08663575108777621,1,1569.0,1917.6666666666665,348.6666666666665,39666.424918684585
2022,Hungarian,Carlos Sainz,Odds to Finish Top Ten,4,0.8461538461538461,0.9454326464688321,0.11732949128134695,1,1784.0,2108.3636363636365,324.3636363636365,39990.788555048224
2022,Hungarian,Lewis Hamilton,Odds to Finish Top Ten,2,0.8333333333333334,0.8385837237742125,0.006300468529055081,1,1408.0,1689.6,281.5999999999999,40272.38855504822
2022,Hungarian,George Russell,Odds to Win,3,0.038461538461538464,0.17244837822975,3.4836578339735,0,283.0,0.0,-283.0,39989.38855504822
2022,Hungarian,George Russell,Odds to Finish Top Three,3,0.3448275862068966,0.4309789118556847,0.24983884438148563,1,469.0,1360.1,891.0999999999999,40880.48855504822
2022,Hungarian,George Russell,Odds to Finish Top Six,3,0.8,0.8042404377139827,0.005300547142478296,1,1324.0,1655.0,331.0,41211.48855504822
2022,Hungarian,George Russell,Odds to Finish Top Ten,3,0.8333333333333334,0.9448940291269105,0.1338728349522924,1,1852.0,2222.4,370.4000000000001,41581.88855504822
2022,Hungarian,Fernando Alonso,Odds to Win,8,0.004975124378109453,0.0379670102156576,6.631369053347178,0,69.0,0.0,-69.0,41512.88855504822
2022,Hungarian,Fernando Alonso,Odds to Finish Top Three,8,0.004524886877828055,0.11957476001548639,25.42602196342249,0,240.0,0.0,-240.0,41272.88855504822
2022,Hungarian,Lando Norris,Odds to Win,7,0.004975124378109453,0.0476919857903638,8.586089143863123,0,89.0,0.0,-89.0,41183.88855504822
2022,Hungarian,Lando Norris,Odds to Finish Top Three,7,0.043478260869565216,0.2195557036999064,4.049781185097848,0,382.0,0.0,-382.0,40801.88855504822
2022,Hungarian,Lando Norris,Odds to Finish Top Six,7,0.47619047619047616,0.5317675238418682,0.11671180006792325,0,630.0,0.0,-630.0,40171.88855504822
2022,Hungarian,Daniel Ricciardo,Odds to Finish Top Three,15,0.024390243902439025,0.042016147047846,0.7226620289616861,0,37.0,0.0,-37.0,40134.88855504822
2022,Hungarian,Daniel Ricciardo,Odds to Finish Top Six,15,0.16666666666666666,0.24424096644319002,0.46544579865914026,0,237.0,0.0,-237.0,39897.88855504822
2022,Hungarian,Esteban Ocon,Odds to Win,9,0.0033222591362126247,0.0136114803160277,3.0970555751243376,0,21.0,0.0,-21.0,39876.88855504822
2022,Hungarian,Esteban Ocon,Odds to Finish Top Three,9,0.027777777777777776,0.10853449957323419,2.907241984636431,0,167.0,0.0,-167.0,39709.88855504822
2022,Hungarian,Esteban Ocon,Odds to Finish Top Six,9,0.25,0.39587595418348176,0.583503816733927,0,486.0,0.0,-486.0,39223.88855504822
2022,Hungarian,Esteban Ocon,Odds to Finish Top Ten,9,0.6363636363636364,0.647492610961012,0.017488388653018827,1,830.0,1304.2857142857142,474.2857142857142,39698.17426933394
2022,Hungarian,Valtteri Bottas,Odds to Finish Top Three,20,0.017857142857142856,0.0405852953797595,1.2727765412665324,0,47.0,0.0,-47.0,39651.17426933394
2022,Hungarian,Valtteri Bottas,Odds to Finish Top Six,20,0.125,0.1619344703545638,0.29547576283651034,0,113.0,0.0,-113.0,39538.17426933394
2022,Hungarian,Alexander Albon,Odds to Finish Top Six,17,0.027777777777777776,0.031181857990444626,0.12254688765600652,0,8.0,0.0,-8.0,39530.17426933394
2022,Hungarian,Zhou Guanyu,Odds to Finish Top Three,13,0.00398406374501992,0.006671783048475037,0.6746175451672343,0,5.0,0.0,-5.0,39525.17426933394
2022,Hungarian,Zhou Guanyu,Odds to Finish Top Six,13,0.024390243902439025,0.05092787089659404,1.0880427067603557,0,55.0,0.0,-55.0,39470.17426933394
2022,Hungarian,Zhou Guanyu,Odds to Finish Top Ten,13,0.23255813953488372,0.2685029233320525,0.15456257032782572,0,194.0,0.0,-194.0,39276.17426933394
2022,Hungarian,Lance Stroll,Odds to Finish Top Six,11,0.038461538461538464,0.04718188068623063,0.22672889784199635,0,21.0,0.0,-21.0,39255.17426933394
