Year,Race,Driver,Bet placed,Driver race outcome,Implied probability,Estimated probability,Expected value,Bet outcome,Amount wagered,Units won,Net units won,Cumulative bankroll
2022,Dutch,Pierre Gasly,Odds to Finish Top Three,11,0.012345679012345678,0.0178697229472428,0.44744755872666686,0,1.0,0.0,-1.0,14139.834358740265
2022,Dutch,Pierre Gasly,Odds to Finish Top Six,11,0.11764705882352941,0.1363245788787687,0.15875892046953388,0,5.0,0.0,-5.0,14134.834358740265
2022,Dutch,Yuki Tsunoda,Odds to Finish Top Three,\N,0.004975124378109453,0.0095888436290287,0.9273575694347689,0,1.0,0.0,-1.0,14133.834358740265
2022,Dutch,Yuki Tsunoda,Odds to Finish Top Six,\N,0.027777777777777776,0.1063187094510222,2.8274735402367996,0,12.0,0.0,-12.0,14121.834358740265
2022,Dutch,Yuki Tsunoda,Odds to Finish Top Ten,\N,0.23255813953488372,0.2805485631597966,0.20635882158712526,0,16.0,0.0,-16.0,14105.834358740265
2022,Dutch,Alexander Albon,Odds to Finish Top Six,12,0.027777777777777776,0.05069841810230026,0.8251430516828095,0,3.0,0.0,-3.0,14102.834358740265
2022,Dutch,Nicholas Latifi,Odds to Finish Top Six,18,0.009900990099009901,0.020403895979916813,1.0607934939715982,0,2.0,0.0,-2.0,14100.834358740265
2022,Dutch,Nicholas Latifi,Odds to Finish Top Ten,18,0.058823529411764705,0.16231296788215943,1.7593204539967102,0,16.0,0.0,-16.0,14084.834358740265
2022,Dutch,Mick Schumacher,Odds to Win,13,0.00011109876680368848,0.0002802310899924,1.5223600410215923,0,0.0,0.0,0.0,14084.834358740265
2022,Dutch,Mick Schumacher,Odds to Finish Top Six,13,0.034482758620689655,0.1127016960579705,2.2683491856811444,0,12.0,0.0,-12.0,14072.834358740265
2022,Dutch,Mick Schumacher,Odds to Finish Top Ten,13,0.23255813953488372,0.2741505641578974,0.17884742587895874,0,15.0,0.0,-15.0,14057.834358740265
2022,Dutch,Zhou Guanyu,Odds to Finish Top Six,16,0.027777777777777776,0.04455789562656893,0.6040842425564816,0,3.0,0.0,-3.0,14054.834358740265
2022,Dutch,Zhou Guanyu,Odds to Finish Top Ten,16,0.23255813953488372,0.24928981653833482,0.07194621111483968,0,10.0,0.0,-10.0,14044.834358740265
2022,Japanese,Max Verstappen,Odds to Finish Top Three,1,0.8,0.9550212628339478,0.1937765785424348,1,129.0,161.25,32.25,14077.084358740265
2022,Japanese,Max Verstappen,Odds to Finish Top Six,1,0.8571428571428571,0.9816985520236345,0.14531497736090704,1,136.0,158.66666666666669,22.666666666666686,14099.751025406931
2022,Japanese,Max Verstappen,Odds to Finish Top Ten,1,0.875,0.9838941956429487,0.12445050930622714,1,137.0,156.57142857142858,19.571428571428584,14119.32245397836
2022,Japanese,Charles Leclerc,Odds to Finish Top Six,3,0.8571428571428571,0.872154391409485,0.017513456644399295,1,108.0,126.0,18.0,14137.32245397836
2022,Japanese,Charles Leclerc,Odds to Finish Top Ten,3,0.875,0.9283560887698404,0.06097838716553183,1,122.0,139.42857142857142,17.428571428571416,14154.751025406931
2022,Japanese,Sergio Perez,Odds to Win,2,0.09090909090909091,0.1023814797730149,0.12619627750316376,0,3.0,0.0,-3.0,14151.751025406931
2022,Japanese,Sergio Perez,Odds to Finish Top Three,2,0.5,0.6809051507927508,0.36181030158550165,1,74.0,148.0,74.0,14225.751025406931
2022,Japanese,Sergio Perez,Odds to Finish Top Six,2,0.8461538461538461,0.8991636185368984,0.06264791281633442,1,116.0,137.0909090909091,21.090909090909093,14246.841934497841
2022,Japanese,Sergio Perez,Odds to Finish Top Ten,2,0.8571428571428571,0.9479452678101721,0.10593614577853416,1,129.0,150.5,21.5,14268.341934497841
2022,Japanese,Lewis Hamilton,Odds to Finish Top Ten,5,0.875,0.8800101805663075,0.005725920647208671,1,111.0,126.85714285714286,15.857142857142861,14284.199077354984
2022,Japanese,Carlos Sainz,Odds to Win,\N,0.07692307692307693,0.0907388034915945,0.1796044453907284,0,3.0,0.0,-3.0,14281.199077354984
2022,Japanese,Carlos Sainz,Odds to Finish Top Three,\N,0.47619047619047616,0.4997179577032514,0.04940771117682807,0,37.0,0.0,-37.0,14244.199077354984
2022,Japanese,Carlos Sainz,Odds to Finish Top Six,\N,0.8181818181818182,0.8754368109041036,0.06997832443834873,0,110.0,0.0,-110.0,14134.199077354984
2022,Japanese,Carlos Sainz,Odds to Finish Top Ten,\N,0.8333333333333334,0.9446508626657938,0.1335810351989526,0,127.0,0.0,-127.0,14007.199077354984
2022,Japanese,George Russell,Odds to Finish Top Ten,8,0.8461538461538461,0.8724315714250174,0.031055493502293308,1,107.0,126.45454545454545,19.454545454545453,14026.65362280953
2022,Japanese,Lando Norris,Odds to Finish Top Three,10,0.06666666666666667,0.0691217259579064,0.03682588936859599,0,1.0,0.0,-1.0,14025.65362280953
2022,Japanese,Fernando Alonso,Odds to Win,7,0.006622516556291391,0.0171845927497441,1.5948735052113587,0,1.0,0.0,-1.0,14024.65362280953
2022,Japanese,Fernando Alonso,Odds to Finish Top Three,7,0.038461538461538464,0.0814942172658463,1.1188496489120037,0,6.0,0.0,-6.0,14018.65362280953
2022,Japanese,Daniel Ricciardo,Odds to Finish Top Six,11,0.18181818181818182,0.2143205271990659,0.17876289959486247,0,10.0,0.0,-10.0,14008.65362280953
2022,Japanese,Daniel Ricciardo,Odds to Finish Top Ten,11,0.45454545454545453,0.49739370300339425,0.09426614660746746,0,38.0,0.0,-38.0,13970.65362280953
2022,Japanese,Esteban Ocon,Odds to Win,4,0.001996007984031936,0.0093199281095068,3.6692839828629067,0,1.0,0.0,-1.0,13969.65362280953
2022,Japanese,Esteban Ocon,Odds to Finish Top Three,4,0.027777777777777776,0.0943982432881611,2.3983367583738,0,10.0,0.0,-10.0,13959.65362280953
2022,Japanese,Esteban Ocon,Odds to Finish Top Six,4,0.2222222222222222,0.3853086337958682,0.7338888520814071,1,35.0,157.5,122.5,14082.15362280953
2022,Japanese,Sebastian Vettel,Odds to Win,6,0.001996007984031936,0.0027062065388753,0.35580947597652535,0,0.0,0.0,0.0,14082.15362280953
2022,Japanese,Sebastian Vettel,Odds to Finish Top Three,6,0.015151515151515152,0.0247836807899876,0.6357229321391815,0,1.0,0.0,-1.0,14081.15362280953
2022,Japanese,Sebastian Vettel,Odds to Finish Top Six,6,0.10526315789473684,0.1898689689460735,0.8037552049876984,1,15.0,142.5,127.5,14208.65362280953
2022,Japanese,Valtteri Bottas,Odds to Finish Top Three,15,0.007633587786259542,0.011422034984010062,0.49628658290531824,0,1.0,0.0,-1.0,14207.65362280953
2022,Japanese,Valtteri Bottas,Odds to Finish Top Six,15,0.06666666666666667,0.08126467812876226,0.21897017193143387,0,3.0,0.0,-3.0,14204.65362280953
2022,Japanese,Valtteri Bottas,Odds to Finish Top Ten,15,0.3333333333333333,0.351240733150755,0.053722199452264974,0,19.0,0.0,-19.0,14185.65362280953
2022,SaudiArabian,Charles Leclerc,Odds to Finish Top Six,2,0.8181818181818182,0.8430511897117923,0.030395898536634824,1,101.0,123.44444444444444,22.444444444444443,14208.098067253975
2022,SaudiArabian,Charles Leclerc,Odds to Finish Top Ten,2,0.8275862068965517,0.8929924901634078,0.07903259228078441,1,114.0,137.75,23.75,14231.848067253975
2022,SaudiArabian,Max Verstappen,Odds to Finish Top Six,1,0.8181818181818182,0.8247097830948975,0.00797862378265246,1,97.0,118.55555555555554,21.555555555555543,14253.40362280953
2022,SaudiArabian,Max Verstappen,Odds to Finish Top Ten,1,0.8275862068965517,0.8716704166614785,0.0532684201326199,1,109.0,131.70833333333334,22.708333333333343,14276.111956142864
2022,SaudiArabian,Carlos Sainz,Odds to Win,3,0.13333333333333333,0.208411272617057,0.5630845446279276,0,15.0,0.0,-15.0,14261.111956142864
2022,SaudiArabian,Carlos Sainz,Odds to Finish Top Three,3,0.6,0.6113310701745069,0.018885116957511716,1,54.0,90.0,36.0,14297.111956142864
2022,SaudiArabian,Carlos Sainz,Odds to Finish Top Six,3,0.7916666666666666,0.8419174501185677,0.0634746738339802,1,102.0,128.8421052631579,26.84210526315789,14323.954061406022
2022,SaudiArabian,Carlos Sainz,Odds to Finish Top Ten,3,0.8,0.9063876340203431,0.1329845425254288,1,119.0,148.75,29.75,14353.704061406022
2022,SaudiArabian,Sergio Perez,Odds to Win,4,0.05263157894736842,0.1181994808193806,1.2457901355682317,0,10.0,0.0,-10.0,14343.704061406022
2022,SaudiArabian,Sergio Perez,Odds to Finish Top Three,4,0.3389830508474576,0.4396762075316248,0.29704481221829315,0,36.0,0.0,-36.0,14307.704061406022
2022,SaudiArabian,Sergio Perez,Odds to Finish Top Ten,4,0.8,0.8662645878549651,0.08283073481870629,1,109.0,136.25,27.25,14334.954061406022
2022,SaudiArabian,Valtteri Bottas,Odds to Finish Top Three,\N,0.07692307692307693,0.11465327345748659,0.4904925549473256,0,7.0,0.0,-7.0,14327.954061406022
2022,SaudiArabian,Pierre Gasly,Odds to Finish Top Three,8,0.043478260869565216,0.052574347609124,0.20920999500985205,0,2.0,0.0,-2.0,14325.954061406022
2022,SaudiArabian,Lando Norris,Odds to Win,7,0.005847953216374269,0.0110661546093759,0.892312438203279,0,1.0,0.0,-1.0,14324.954061406022
2022,SaudiArabian,Lando Norris,Odds to Finish Top Three,7,0.030303030303030304,0.1101303902156166,2.634302877115348,0,12.0,0.0,-12.0,14312.954061406022
2022,SaudiArabian,Lando Norris,Odds to Finish Top Six,7,0.11764705882352941,0.3494510969075654,1.9703343237143058,0,39.0,0.0,-39.0,14273.954061406022
2022,SaudiArabian,Lando Norris,Odds to Finish Top Ten,7,0.40816326530612246,0.5555502279380244,0.3610980584481598,1,53.0,129.85,76.85,14350.804061406023
2022,SaudiArabian,Alexander Albon,Odds to Finish Top Six,14,0.0196078431372549,0.029904328500796468,0.5251207535406199,0,2.0,0.0,-2.0,14348.804061406023
2022,SaudiArabian,Alexander Albon,Odds to Finish Top Ten,14,0.13333333333333333,0.13732287409516047,0.029921555713703585,0,3.0,0.0,-3.0,14345.804061406023
2022,SaudiArabian,Nicholas Latifi,Odds to Finish Top Six,\N,0.0196078431372549,0.01997980316837749,0.01896996158725206,0,0.0,0.0,0.0,14345.804061406023
2022,SaudiArabian,Nicholas Latifi,Odds to Finish Top Ten,\N,0.058823529411764705,0.1484159388705962,1.5230709608001356,0,14.0,0.0,-14.0,14331.804061406023
2022,SaudiArabian,Daniel Ricciardo,Odds to Finish Top Six,\N,0.09090909090909091,0.14870132836958672,0.6357146120654538,0,10.0,0.0,-10.0,14321.804061406023
2022,SaudiArabian,Daniel Ricciardo,Odds to Finish Top Ten,\N,0.2857142857142857,0.3918421710039325,0.37144759851376374,0,31.0,0.0,-31.0,14290.804061406023
2022,Monaco,Charles Leclerc,Odds to Finish Top Six,4,0.8333333333333334,0.8450680540143608,0.01408166481723283,1,102.0,122.39999999999999,20.39999999999999,14311.204061406022
2022,Monaco,Charles Leclerc,Odds to Finish Top Ten,4,0.8571428571428571,0.9010314250518305,0.05120332922713566,1,117.0,136.5,19.5,14330.704061406022
2022,Monaco,Max Verstappen,Odds to Finish Top Six,3,0.8181818181818182,0.8393667229063123,0.025892661329937283,1,101.0,123.44444444444444,22.444444444444443,14353.148505850468
2022,Monaco,Max Verstappen,Odds to Finish Top Ten,3,0.8571428571428571,0.8789675199335902,0.025462106589188682,1,111.0,129.5,18.5,14371.648505850468
2022,Monaco,Carlos Sainz,Odds to Win,2,0.047619047619047616,0.193743758219172,3.068618922602612,0,22.0,0.0,-22.0,14349.648505850468
2022,Monaco,Carlos Sainz,Odds to Finish Top Three,2,0.45454545454545453,0.606519096747116,0.3343420128436554,1,61.0,134.20000000000002,73.20000000000002,14422.848505850468
2022,Monaco,Carlos Sainz,Odds to Finish Top Six,2,0.75,0.8520367199359188,0.13604895991455845,1,107.0,142.66666666666666,35.66666666666666,14458.515172517134
2022,Monaco,Carlos Sainz,Odds to Finish Top Ten,2,0.8181818181818182,0.9205478087849465,0.1251139885149346,1,124.0,151.55555555555554,27.555555555555543,14486.07072807269
2022,Monaco,Sergio Perez,Odds to Win,1,0.038461538461538464,0.1693882008235887,3.404093221413306,1,20.0,520.0,500.0,14986.07072807269
2022,Monaco,Sergio Perez,Odds to Finish Top Three,1,0.37735849056603776,0.5682868020646392,0.5059600254712939,1,61.0,161.64999999999998,100.64999999999998,15086.720728072689
2022,Monaco,Sergio Perez,Odds to Finish Top Six,1,0.75,0.8188969949588624,0.09186265994514975,1,103.0,137.33333333333334,34.33333333333334,15121.054061406023
2022,Monaco,Sergio Perez,Odds to Finish Top Ten,1,0.8181818181818182,0.9260539861392929,0.1318437608369134,1,131.0,160.11111111111111,29.111111111111114,15150.165172517134
2022,Monaco,Lando Norris,Odds to Win,6,0.004975124378109453,0.0427027262264602,7.583247971518501,0,6.0,0.0,-6.0,15144.165172517134
2022,Monaco,Lando Norris,Odds to Finish Top Three,6,0.09090909090909091,0.2093615574609945,1.3029771320709393,0,21.0,0.0,-21.0,15123.165172517134
2022,Monaco,Lando Norris,Odds to Finish Top Six,6,0.40816326530612246,0.47985531936456205,0.17564553244317693,1,40.0,98.0,58.0,15181.165172517134
2022,Monaco,Lando Norris,Odds to Finish Top Ten,6,0.6666666666666666,0.6736038114699286,0.010405717204893028,1,69.0,103.5,34.5,15215.665172517134
2022,Monaco,Fernando Alonso,Odds to Win,7,0.00398406374501992,0.0248564211840369,5.238961717193262,0,3.0,0.0,-3.0,15212.665172517134
2022,Monaco,Fernando Alonso,Odds to Finish Top Three,7,0.058823529411764705,0.0883658410096678,0.5022192971643524,0,5.0,0.0,-5.0,15207.665172517134
2022,Monaco,Fernando Alonso,Odds to Finish Top Six,7,0.26666666666666666,0.3017010715859908,0.13137901844746547,0,18.0,0.0,-18.0,15189.665172517134
2022,Monaco,Yuki Tsunoda,Odds to Finish Top Six,17,0.06666666666666667,0.07825771167833409,0.1738656751750114,0,3.0,0.0,-3.0,15186.665172517134
2022,Monaco,Sebastian Vettel,Odds to Win,10,0.0012484394506866417,0.0040634700585275,2.2548395168805277,0,0.0,0.0,0.0,15186.665172517134
2022,Monaco,Sebastian Vettel,Odds to Finish Top Three,10,0.004975124378109453,0.028697709706803798,4.768239651067564,0,4.0,0.0,-4.0,15182.665172517134
2022,Monaco,Sebastian Vettel,Odds to Finish Top Six,10,0.043478260869565216,0.1584883844157203,2.645232841561567,0,19.0,0.0,-19.0,15163.665172517134
2022,Monaco,Sebastian Vettel,Odds to Finish Top Ten,10,0.273972602739726,0.3389936111372168,0.2373266806508414,1,24.0,87.60000000000001,63.60000000000001,15227.265172517134
2022,Monaco,Alexander Albon,Odds to Finish Top Six,\N,0.015151515151515152,0.03921933407355449,1.5884760488545964,0,4.0,0.0,-4.0,15223.265172517134
2022,Monaco,Nicholas Latifi,Odds to Finish Top Six,15,0.006622516556291391,0.018461740478046065,1.7877228121849558,0,2.0,0.0,-2.0,15221.265172517134
2022,Monaco,Nicholas Latifi,Odds to Finish Top Ten,15,0.05263157894736842,0.15799676089705697,2.0019384570440826,0,17.0,0.0,-17.0,15204.265172517134
2022,AbuDhabi,Max Verstappen,Odds to Win,1,0.46511627906976744,0.6035220654206729,0.29757244065444666,1,64.0,137.6,73.6,15277.865172517135
2022,AbuDhabi,Max Verstappen,Odds to Finish Top Three,1,0.7674418604651163,0.966604246277907,0.2595146239378787,1,144.0,187.63636363636363,43.636363636363626,15321.501536153499
2022,AbuDhabi,Max Verstappen,Odds to Finish Top Six,1,0.875,0.9825124514805929,0.12287137312067764,1,148.0,169.14285714285714,21.14285714285714,15342.644393296356
2022,AbuDhabi,Max Verstappen,Odds to Finish Top Ten,1,0.8888888888888888,0.9838331758683084,0.10681232285184694,1,149.0,167.625,18.625,15361.269393296356
2022,AbuDhabi,Lewis Hamilton,Odds to Finish Top Ten,18,0.8888888888888888,0.9048108535339509,0.01791221022569478,0,126.0,0.0,-126.0,15235.269393296356
2022,AbuDhabi,Charles Leclerc,Odds to Finish Top Three,2,0.425531914893617,0.4260940843493365,0.0013210982209408417,1,28.0,65.8,37.8,15273.069393296355
2022,AbuDhabi,Charles Leclerc,Odds to Finish Top Ten,2,0.875,0.9074471039979072,0.037082404569036775,1,126.0,144.0,18.0,15291.069393296355
2022,AbuDhabi,Sergio Perez,Odds to Win,3,0.06666666666666667,0.1607687268079362,1.411530902119043,0,16.0,0.0,-16.0,15275.069393296355
2022,AbuDhabi,Sergio Perez,Odds to Finish Top Three,3,0.4878048780487805,0.7768807735305749,0.5926055857376786,1,102.0,209.1,107.1,15382.169393296355
2022,AbuDhabi,Sergio Perez,Odds to Finish Top Six,3,0.8461538461538461,0.9416544681125592,0.11286437140575178,1,137.0,161.9090909090909,24.909090909090907,15407.078484205445
2022,AbuDhabi,Sergio Perez,Odds to Finish Top Ten,3,0.8666666666666667,0.9700483199742522,0.11928652304721399,1,145.0,167.3076923076923,22.307692307692292,15429.386176513137
2022,AbuDhabi,Carlos Sainz,Odds to Finish Top Three,4,0.3508771929824561,0.3708850236105602,0.05702231729009655,0,23.0,0.0,-23.0,15406.386176513137
2022,AbuDhabi,Carlos Sainz,Odds to Finish Top Ten,4,0.8666666666666667,0.9284249541296663,0.07125956245730714,1,133.0,153.46153846153845,20.461538461538453,15426.847714974676
2022,AbuDhabi,Lando Norris,Odds to Win,6,0.00398406374501992,0.0071411608067336,0.7924313624901336,0,0.0,0.0,0.0,15426.847714974676
2022,AbuDhabi,Lando Norris,Odds to Finish Top Three,6,0.047619047619047616,0.09055781774709701,0.9017141726890372,0,7.0,0.0,-7.0,15419.847714974676
2022,AbuDhabi,Esteban Ocon,Odds to Finish Top Three,7,0.024390243902439025,0.0381591751663578,0.5645261818206697,0,2.0,0.0,-2.0,15417.847714974676
2022,AbuDhabi,Esteban Ocon,Odds to Finish Top Six,7,0.2222222222222222,0.2761563695640499,0.24270366303822444,0,18.0,0.0,-18.0,15399.847714974676
2022,AbuDhabi,Sebastian Vettel,Odds to Finish Top Six,10,0.125,0.1642180784483833,0.31374462758706634,0,9.0,0.0,-9.0,15390.847714974676
2022,AbuDhabi,Sebastian Vettel,Odds to Finish Top Ten,10,0.3508771929824561,0.370251375960222,0.05521642148663286,1,23.0,65.55,42.55,15433.397714974675
2022,AbuDhabi,Daniel Ricciardo,Odds to Finish Top Six,9,0.10526315789473684,0.1326419595924811,0.26009861612857055,0,6.0,0.0,-6.0,15427.397714974675
2022,AbuDhabi,Daniel Ricciardo,Odds to Finish Top Ten,9,0.35714285714285715,0.40552219283083524,0.1354621399263387,1,30.0,84.0,54.0,15481.397714974675
2022,AbuDhabi,Mick Schumacher,Odds to Finish Top Six,16,0.034482758620689655,0.0398659993652761,0.15611398159300682,0,1.0,0.0,-1.0,15480.397714974675
2022,AbuDhabi,Nicholas Latifi,Odds to Finish Top Six,19,0.009900990099009901,0.01146033186466647,0.1574935183313133,0,0.0,0.0,0.0,15480.397714974675
2022,AbuDhabi,Nicholas Latifi,Odds to Finish Top Ten,19,0.058823529411764705,0.12733782853165998,1.1647430850382197,0,12.0,0.0,-12.0,15468.397714974675
2022,Belgian,Lewis Hamilton,Odds to Finish Top Ten,\N,0.8571428571428571,0.8972314549819981,0.04677003081233111,0,125.0,0.0,-125.0,15343.397714974675
2022,Belgian,George Russell,Odds to Finish Top Ten,4,0.8571428571428571,0.8931834073003324,0.042047308517054516,1,123.0,143.5,20.5,15363.897714974675
2022,Belgian,Carlos Sainz,Odds to Win,3,0.08333333333333333,0.2138493675249916,1.5661924102998994,0,23.0,0.0,-23.0,15340.897714974675
2022,Belgian,Carlos Sainz,Odds to Finish Top Three,3,0.47619047619047616,0.6765155061849824,0.42068256298846296,1,80.0,168.0,88.0,15428.897714974675
2022,Belgian,Carlos Sainz,Odds to Finish Top Six,3,0.7674418604651163,0.9156856213606047,0.19316611268200012,1,131.0,170.6969696969697,39.69696969696969,15468.594684671645
2022,Belgian,Carlos Sainz,Odds to Finish Top Ten,3,0.8181818181818182,0.9578619096384697,0.17072011178035185,1,143.0,174.77777777777777,31.77777777777777,15500.372462449423
2022,Belgian,Sergio Perez,Odds to Win,2,0.043478260869565216,0.1900383497876334,3.370882045115568,0,24.0,0.0,-24.0,15476.372462449423
2022,Belgian,Sergio Perez,Odds to Finish Top Three,2,0.425531914893617,0.6962929163537122,0.6362883534312236,1,88.0,206.8,118.80000000000001,15595.172462449422
2022,Belgian,Sergio Perez,Odds to Finish Top Six,2,0.782608695652174,0.9095838965064149,0.162246089980419,1,131.0,167.38888888888889,36.388888888888886,15631.56135133831
2022,Belgian,Sergio Perez,Odds to Finish Top Ten,2,0.8333333333333334,0.9612644279260376,0.1535173135112451,1,145.0,174.0,29.0,15660.56135133831
2022,Belgian,Fernando Alonso,Odds to Win,5,0.004975124378109453,0.1214915709979833,23.419805770594643,0,18.0,0.0,-18.0,15642.56135133831
2022,Belgian,Fernando Alonso,Odds to Finish Top Three,5,0.05263157894736842,0.260880858251015,3.956736306769285,0,35.0,0.0,-35.0,15607.56135133831
2022,Belgian,Fernando Alonso,Odds to Finish Top Six,5,0.4444444444444444,0.5839489405139243,0.31388511615632986,1,62.0,139.5,77.5,15685.06135133831
2022,Belgian,Fernando Alonso,Odds to Finish Top Ten,5,0.7674418604651163,0.7688632538772975,0.001852118688599802,1,93.0,121.18181818181817,28.181818181818173,15713.243169520129
2022,Belgian,Daniel Ricciardo,Odds to Win,15,0.0033222591362126247,0.0039397021880128,0.18585035859185295,0,0.0,0.0,0.0,15713.243169520129
2022,Belgian,Daniel Ricciardo,Odds to Finish Top Three,15,0.0196078431372549,0.06824568002809231,2.480529681432708,0,8.0,0.0,-8.0,15705.243169520129
2022,Belgian,Daniel Ricciardo,Odds to Finish Top Six,15,0.2,0.3029909542784356,0.5149547713921778,0,26.0,0.0,-26.0,15679.243169520129
2022,Belgian,Daniel Ricciardo,Odds to Finish Top Ten,15,0.5,0.5534901026622722,0.10698020532454433,0,52.0,0.0,-52.0,15627.243169520129
2022,Belgian,Sebastian Vettel,Odds to Finish Top Three,8,0.015151515151515152,0.0176497740077521,0.16488508451163875,0,0.0,0.0,0.0,15627.243169520129
2022,Belgian,Sebastian Vettel,Odds to Finish Top Six,8,0.1,0.1398470050080658,0.39847005008065794,0,8.0,0.0,-8.0,15619.243169520129
2022,Belgian,Lance Stroll,Odds to Finish Top Three,11,0.009900990099009901,0.014283698955795699,0.44265359453536557,0,1.0,0.0,-1.0,15618.243169520129
2022,Belgian,Alexander Albon,Odds to Win,10,0.0011098779134295228,0.0023053165166176,1.0770901814724572,0,0.0,0.0,0.0,15618.243169520129
2022,Belgian,Alexander Albon,Odds to Finish Top Three,10,0.004975124378109453,0.0358194363678553,6.199706709938915,0,5.0,0.0,-5.0,15613.243169520129
2022,Belgian,Alexander Albon,Odds to Finish Top Six,10,0.024390243902439025,0.1398497902264507,4.733841399284478,0,19.0,0.0,-19.0,15594.243169520129
2022,Belgian,Alexander Albon,Odds to Finish Top Ten,10,0.19607843137254902,0.2764706393541969,0.41000026070640416,1,21.0,107.10000000000001,86.10000000000001,15680.343169520129
2022,Belgian,Nicholas Latifi,Odds to Finish Top Three,18,0.0033222591362126247,0.0066865977567347,1.0126659247771448,0,1.0,0.0,-1.0,15679.343169520129
2022,Belgian,Nicholas Latifi,Odds to Finish Top Six,18,0.006622516556291391,0.0527634966433404,6.9672879931444,0,7.0,0.0,-7.0,15672.343169520129
2022,MexicoCity,Max Verstappen,Odds to Finish Top Three,1,0.8181818181818182,0.9659549184693577,0.18061156701810366,1,147.0,179.66666666666666,32.66666666666666,15705.009836186795
2022,MexicoCity,Max Verstappen,Odds to Finish Top Six,1,0.8571428571428571,0.9850284262233672,0.14919983059392838,1,153.0,178.5,25.5,15730.509836186795
2022,MexicoCity,Max Verstappen,Odds to Finish Top Ten,1,0.875,0.9865925467526134,0.1275343391458439,1,153.0,174.85714285714286,21.85714285714286,15752.366979043938
2022,MexicoCity,Sergio Perez,Odds to Finish Top Three,3,0.5555555555555556,0.7018420373461869,0.26331566722313626,1,84.0,151.2,67.19999999999999,15819.566979043939
2022,MexicoCity,Sergio Perez,Odds to Finish Top Six,3,0.8461538461538461,0.9097426040466542,0.07515035023695504,1,132.0,156.0,24.0,15843.566979043939
2022,MexicoCity,Sergio Perez,Odds to Finish Top Ten,3,0.8666666666666667,0.9546501116845615,0.10151935963603242,1,145.0,167.3076923076923,22.307692307692292,15865.87467135163
2022,MexicoCity,Lewis Hamilton,Odds to Finish Top Ten,2,0.8666666666666667,0.9397681035741717,0.08434781181635187,1,141.0,162.69230769230768,21.69230769230768,15887.566979043939
2022,MexicoCity,Carlos Sainz,Odds to Finish Top Ten,5,0.8666666666666667,0.9238129967816343,0.06593807320957801,1,136.0,156.9230769230769,20.923076923076906,15908.490055967015
2022,MexicoCity,George Russell,Odds to Win,4,0.034482758620689655,0.0722048580998687,1.0939408848961922,0,6.0,0.0,-6.0,15902.490055967015
2022,MexicoCity,George Russell,Odds to Finish Top Ten,4,0.8666666666666667,0.9558948290184044,0.10295557194431271,1,146.0,168.46153846153845,22.461538461538453,15924.951594428554
2022,MexicoCity,Lando Norris,Odds to Win,9,0.00398406374501992,0.0052881864046431,0.327334787565418,0,0.0,0.0,0.0,15924.951594428554
2022,MexicoCity,Lando Norris,Odds to Finish Top Three,9,0.058823529411764705,0.0903157077319503,0.5353670314431551,0,6.0,0.0,-6.0,15918.951594428554
2022,MexicoCity,Fernando Alonso,Odds to Win,19,0.00398406374501992,0.0063173763632843,0.5856614671843592,0,0.0,0.0,0.0,15918.951594428554
2022,MexicoCity,Esteban Ocon,Odds to Finish Top Three,8,0.027777777777777776,0.029742135878105203,0.07071689161178729,0,0.0,0.0,0.0,15918.951594428554
2022,MexicoCity,Pierre Gasly,Odds to Finish Top Six,11,0.06666666666666667,0.0679736642642571,0.019604963963856692,0,1.0,0.0,-1.0,15917.951594428554
2022,MexicoCity,Valtteri Bottas,Odds to Finish Top Three,10,0.007633587786259542,0.0469623378592634,5.152066259563506,0,6.0,0.0,-6.0,15911.951594428554
2022,MexicoCity,Valtteri Bottas,Odds to Finish Top Six,10,0.06666666666666667,0.1789761191439754,1.6846417871596313,0,20.0,0.0,-20.0,15891.951594428554
2022,MexicoCity,Valtteri Bottas,Odds to Finish Top Ten,10,0.38461538461538464,0.4554086006138019,0.18406236159588496,1,39.0,101.39999999999999,62.39999999999999,15954.351594428554
2022,MexicoCity,Daniel Ricciardo,Odds to Finish Top Three,7,0.0196078431372549,0.0205285651197423,0.046956821106857394,0,0.0,0.0,0.0,15954.351594428554
2022,MexicoCity,Daniel Ricciardo,Odds to Finish Top Six,7,0.11764705882352941,0.188805261131717,0.6048447196195945,0,15.0,0.0,-15.0,15939.351594428554
2022,MexicoCity,Daniel Ricciardo,Odds to Finish Top Ten,7,0.35714285714285715,0.4827828723720546,0.3517920426417529,1,48.0,134.4,86.4,16025.751594428553
2022,MexicoCity,Zhou Guanyu,Odds to Finish Top Three,13,0.00398406374501992,0.004425321480484812,0.11075569160168786,0,0.0,0.0,0.0,16025.751594428553
2022,MexicoCity,Zhou Guanyu,Odds to Finish Top Six,13,0.027777777777777776,0.04096648583646581,0.4747934901127693,0,2.0,0.0,-2.0,16023.751594428553
2022,MexicoCity,Mick Schumacher,Odds to Finish Top Six,16,0.03225806451612903,0.034283354377825745,0.06278398571259802,0,1.0,0.0,-1.0,16022.751594428553
2022,MexicoCity,Nicholas Latifi,Odds to Finish Top Six,18,0.009900990099009901,0.019145647355975084,0.9337103829534834,0,2.0,0.0,-2.0,16020.751594428553
2022,MexicoCity,Nicholas Latifi,Odds to Finish Top Ten,18,0.06666666666666667,0.15781432838057957,1.3672149257086934,0,16.0,0.0,-16.0,16004.751594428553
